NO
50.05232
726
2.63,7.624,11.41,-3.258414E-07,0,-1
2.724214,7.003623,11.26424,-3.258414E-07,0,-1
2.815275,7.0006,11.15499,-0.0876484,0,-0.9961514
2.845329,7,10.89226,-0.0876484,0,-0.9961514
2.971738,7,10.63106,0.02999586,0,-0.9995501
3.046293,7,10.44332,0.02999586,0,-0.9995501
3.106011,7,10.26417,0.02999586,0,-0.9995501
3.23991,7,10.05529,0.02999586,0,-0.9995501
3.191205,7,9.92013,0.02999586,0,-0.9995501
3.356318,7,9.706978,0.02999586,0,-0.9995501
3.534536,7,9.581882,0.02999586,0,-0.9995501
3.412915,7,9.454226,0.02999586,0,-0.9995501
3.419739,7,9.230986,0.02999586,0,-0.9995501
3.190029,7,9.059742,0.02999586,0,-0.9995501
3.310097,7,8.900228,0.02999586,0,-0.9995501
3.427852,7,8.702466,0.02999586,0,-0.9995501
3.60339,7,8.490153,0.02999586,0,-0.9995501
3.60315,7,8.240061,0.02999586,0,-0.9995501
3.437716,7,8.021383,0.02999586,0,-0.9995501
3.623365,7,7.80289,0.02999586,0,-0.9995501
3.678593,7,7.764351,0.02999586,0,-0.9995501
3.71815,7,7.741731,0.02999586,0,-0.9995501
3.897466,7,7.588535,0.02999586,0,-0.9995501
3.831599,7,7.376241,0.02999586,0,-0.9995501
3.788862,7,7.236447,0.02999586,0,-0.9995501
3.76328,7,7.111165,0.02999586,0,-0.9995501
3.588892,7,6.920115,0.02999586,0,-0.9995501
3.591125,7,6.88306,0.02999586,0,-0.9995501
3.455127,7,6.751037,0.02999586,0,-0.9995501
3.577822,7,6.477592,0.02999586,0,-0.9995501
3.668411,7,6.40523,0.02999586,0,-0.9995501
3.825147,7,6.159672,0.02999586,0,-0.9995501
3.890591,7,6.093938,0.02999586,0,-0.9995501
3.712163,7,5.920625,0.02999586,0,-0.9995501
3.678538,7,5.726143,0.02999586,0,-0.9995501
3.573856,7,5.628698,0.02999586,0,-0.9995501
3.509923,7,5.423638,0.02999586,0,-0.9995501
3.343031,7,5.231816,0.02999586,0,-0.9995501
3.573677,7,5.10259,0.02999586,0,-0.9995501
3.67227,7,4.874061,0.02999586,0,-0.9995501
3.749613,7,4.655335,0.02999586,0,-0.9995501
3.868267,7,4.470531,0.02999586,0,-0.9995501
3.701304,7,4.360028,0.02999586,0,-0.9995501
3.707961,7,4.207716,0.02999586,0,-0.9995501
3.74016,7,4.060169,0.02999586,0,-0.9995501
3.74016,7,4.060169,0.02999586,0,-0.9995501
3.645051,7,3.941137,-0.08534084,0,-0.9963517
3.677504,7,3.850635,-0.08534084,0,-0.9963517
3.580079,7,3.745724,-0.08534084,0,-0.9963517
3.625207,7,3.503257,-0.08534084,0,-0.9963517
3.504766,7,3.428783,-0.08534084,0,-0.9963517
3.322289,7,3.253531,-0.08534084,0,-0.9963517
3.524068,7,3.035612,-0.08534084,0,-0.9963517
3.52473,7,2.998735,-0.08534084,0,-0.9963517
3.501842,7,2.751728,-0.08534084,0,-0.9963517
3.481966,7,2.542583,-0.08534084,0,-0.9963517
3.47959,7,2.260528,-0.08534084,0,-0.9963517
3.592293,7,1.988517,-0.08534084,0,-0.9963517
3.668806,7,1.870705,-0.08534084,0,-0.9963517
3.557446,7,1.721601,-0.08534084,0,-0.9963517
