Good
17.61503
190
2.63,7.624,11.41,-3.258414E-07,0,-1
2.493552,7.003317,11.25316,-3.258414E-07,0,-1
2.373568,7,11.10525,-0.1099451,0,-0.9939376
2.355623,7,10.86363,-0.1099451,0,-0.9939376
2.307396,7,10.66241,-0.1996283,0,-0.9798716
2.364797,7,10.37287,-0.1996283,0,-0.9798716
2.413435,7,10.13048,-0.1996283,0,-0.9798716
2.463306,7,9.884927,-0.1996283,0,-0.9798716
2.514203,7,9.766382,-0.1996283,0,-0.9798716
2.520971,7,9.647967,-0.1996283,0,-0.9798716
2.628692,7,9.531326,-0.1996283,0,-0.9798716
2.764802,7,9.334774,-0.1996283,0,-0.9798716
2.689566,7,9.096135,-0.1996283,0,-0.9798716
2.509306,7,8.982432,-0.1996283,0,-0.9798716
2.653626,7,8.826151,-0.1996283,0,-0.9798716
2.400509,7,8.741323,-0.1996283,0,-0.9798716
2.249368,7,8.612583,-0.1996283,0,-0.9798716
2.267803,7,8.48806,-0.1996283,0,-0.9798716
2.038387,7,8.326841,-0.3366742,0,-0.9416212
1.819097,7,8.150276,-0.3366742,0,-0.9416212
1.691158,7,7.918151,-0.3366742,0,-0.9416212
1.513171,7,7.821185,-0.3366742,0,-0.9416212
1.537623,7,7.688526,-0.3366742,0,-0.9416212
1.506713,7,7.678041,-0.3366742,0,-0.9416212
1.679681,7,7.454214,-0.3366742,0,-0.9416212
1.66928,7,7.226822,-0.3366742,0,-0.9416212
1.66172,7,7.038315,-0.3366742,0,-0.9416212
1.576129,7,6.99417,-0.3366742,0,-0.9416212
1.684361,7,6.826221,-0.3366742,0,-0.9416212
1.569913,7,6.725219,-0.3366742,0,-0.9416212
1.439192,7,6.627949,-0.3366742,0,-0.9416212
1.25322,7,6.57425,-0.3366742,0,-0.9416212
1.208243,7,6.415113,-0.3366742,0,-0.9416212
1.128025,7,6.346272,-0.3366742,0,-0.9416212
1.018051,7,6.284842,-0.3366742,0,-0.9416212
0.806164,7,6.167365,-0.4516884,0,-0.8921758
0.9202517,7,5.942845,-0.4516884,0,-0.8921758
0.9033287,7,5.757221,-0.4516884,0,-0.8921758
0.8861453,7,5.748333,-0.4516884,0,-0.8921758
0.8206704,7,5.490601,-0.4516884,0,-0.8921758
0.7498299,7,5.404134,-0.4516884,0,-0.8921758
0.7398448,7,5.168847,-0.4516884,0,-0.8921758
0.5823278,7,4.950299,-0.4516884,0,-0.8921758
0.6272925,7,4.743679,-0.4516884,0,-0.8921758
0.6944464,7,4.562491,-0.4516884,0,-0.8921758
0.7436851,7,4.306694,-0.4516884,0,-0.8921758
0.7113987,7,4.282761,-0.4516884,0,-0.8921758
0.6516329,7,4.018268,-0.4516884,0,-0.8921758
0.7494219,7,3.855335,-0.4516884,0,-0.8921758
0.6855834,7,3.574052,-0.4516884,0,-0.8921758
0.7014092,7,3.497421,-0.4516884,0,-0.8921758
0.473076,7,3.388307,-0.4516884,0,-0.8921758
0.4185942,7,3.09565,-0.4516884,0,-0.8921758
0.4420768,7,2.836221,-0.4516884,0,-0.8921758
0.5200048,7,2.65681,-0.4516884,0,-0.8921758
0.5052491,7,2.397449,-0.4516884,0,-0.8921758
0.3642955,7,2.169975,-0.4516884,0,-0.8921758
0.450038,7,1.924276,-0.4516884,0,-0.8921758
0.3253441,7,1.829321,-0.4516884,0,-0.8921758
0.2454042,7,1.750199,-0.4516884,0,-0.8921758
0.2407863,7,1.537549,-0.4516884,0,-0.8921758
0.2498385,7,1.435892,-0.4516884,0,-0.8921758
0.3247199,7,1.242179,-0.4516884,0,-0.8921758
0.2378371,7,1.093287,-0.4516884,0,-0.8921758
0.2190179,7,0.8412483,-0.4516884,0,-0.8921758
0.2948465,7,0.5638198,-0.4516884,0,-0.8921758
0.1069636,7,0.4553963,-0.4516884,0,-0.8921758
0.02561483,7,0.4314981,-0.4516884,0,-0.8921758
-0.04419597,7,0.4086326,-0.4516884,0,-0.8921758
-0.1362158,7,0.2655283,-0.4516884,0,-0.8921758
-0.3987647,7,0.1646011,-0.4516884,0,-0.8921758
-0.5801769,7,0.1362514,-0.4516884,0,-0.8921758
-0.5494406,7,0.05784512,-0.4516884,0,-0.8921758
-0.5851955,7,-0.03621396,-0.4516884,0,-0.8921758
-0.5851955,7,-0.03621396,-0.4516884,0,-0.8921758
-0.7399545,7,-0.117682,-0.5389709,0,-0.8423244
-0.8423869,7,-0.2179187,-0.5389709,0,-0.8423244
-0.9108376,7,-0.3052903,-0.600695,0,-0.7994783
-0.8948643,7,-0.527648,-0.600695,0,-0.7994783
-1.126867,7,-0.6038913,-0.600695,0,-0.7994783
-1.253764,7,-0.6155978,-0.600695,0,-0.7994783
-1.208437,7,-0.9081658,-0.600695,0,-0.7994783
-1.384197,7,-1.077964,-0.600695,0,-0.7994783
-1.584172,7,-1.18845,-0.600695,0,-0.7994783
-1.530283,7,-1.321351,-0.600695,0,-0.7994783
-1.817463,7,-1.310229,-0.600695,0,-0.7994783
-1.934562,7,-1.298407,-0.600695,0,-0.7994783
-1.929159,7,-1.374524,-0.600695,0,-0.7994783
-2.227458,7,-1.379251,-0.600695,0,-0.7994783
-2.355269,7,-1.464808,-0.600695,0,-0.7994783
-2.493789,7,-1.552643,-0.600695,0,-0.7994783
-2.477448,7,-1.825348,-0.600695,0,-0.7994783
-2.552487,7,-2.061049,-0.600695,0,-0.7994783
-2.698406,7,-2.283446,-0.600695,0,-0.7994783
-2.864676,7,-2.431161,-0.600695,0,-0.7994783
