Good
19.80203
218
2.63,7.624,11.41,-3.258414E-07,0,-1
2.554062,7.004613,11.29999,-3.258414E-07,0,-1
2.554062,7.004613,11.29999,-3.258414E-07,0,-1
2.619586,7,11.10132,0.1480485,0,-0.9889801
2.642768,7,10.8659,0.1480485,0,-0.9889801
2.632988,7,10.68007,0.04973758,0,-0.9987624
2.508867,7,10.46929,0.04973758,0,-0.9987624
2.289762,7,10.31009,0.04973758,0,-0.9987624
2.277838,7,10.13988,0.04973758,0,-0.9987624
2.211311,7,10.05142,0.04973758,0,-0.9987624
2.261009,7,9.988323,0.04973758,0,-0.9987624
2.493135,7,9.829578,0.04973758,0,-0.9987624
2.633446,7,9.737144,0.04973758,0,-0.9987624
2.731849,7,9.548493,0.04973758,0,-0.9987624
2.942418,7,9.339457,0.04973758,0,-0.9987624
2.811092,7,9.136683,0.04973758,0,-0.9987624
2.87105,7,9.001917,0.04973758,0,-0.9987624
2.875498,7,8.952958,0.04973758,0,-0.9987624
2.853994,7,8.861406,0.04973758,0,-0.9987624
2.95196,7,8.604707,0.04973758,0,-0.9987624
3.108825,7,8.376062,0.04973758,0,-0.9987624
3.037345,7,8.236456,-0.1038311,0,-0.9945949
2.884097,7,7.97991,-0.1038311,0,-0.9945949
3.074945,7,7.768467,-0.1038311,0,-0.9945949
3.118809,7,7.729415,-0.1038311,0,-0.9945949
3.177946,7,7.619618,-0.1038311,0,-0.9945949
3.134874,7,7.476765,-0.1038311,0,-0.9945949
3.122774,7,7.447823,-0.1038311,0,-0.9945949
3.012418,7,7.280098,-0.1038311,0,-0.9945949
3.018362,7,7.046788,-0.1038311,0,-0.9945949
3.136906,7,6.96054,-0.1038311,0,-0.9945949
3.008847,7,6.712782,-0.1038311,0,-0.9945949
2.775986,7,6.599812,-0.1038311,0,-0.9945949
2.838646,7,6.466968,-0.1038311,0,-0.9945949
2.742871,7,6.300977,-0.1038311,0,-0.9945949
2.822069,7,6.0366,-0.1038311,0,-0.9945949
2.984659,7,5.846357,-0.1038311,0,-0.9945949
2.871418,7,5.644991,-0.1038311,0,-0.9945949
2.631327,7,5.469443,-0.1038311,0,-0.9945949
2.455901,7,5.328992,-0.1038311,0,-0.9945949
2.273437,7,5.11685,-0.1038311,0,-0.9945949
2.265464,7,5.052282,-0.1038311,0,-0.9945949
2.256633,7,4.912688,-0.1038311,0,-0.9945949
2.422361,7,4.672982,-0.1038311,0,-0.9945949
2.286347,7,4.578619,-0.1038311,0,-0.9945949
2.472351,7,4.386605,-0.1038311,0,-0.9945949
2.49239,7,4.25082,-0.1038311,0,-0.9945949
2.377405,7,4.2,-0.1038311,0,-0.9945949
2.261534,7,4.2,-0.1038311,0,-0.9945949
2,7,3.923369,-0.1038311,0,-0.9945949
1.911834,7,3.672229,-0.1038311,0,-0.9945949
1.675757,7,3.55346,-0.1038311,0,-0.9945949
1.702408,7,3.411204,-0.1038311,0,-0.9945949
1.820666,7,3.155193,-0.1038311,0,-0.9945949
1.797492,7,3.088902,-0.1038311,0,-0.9945949
1.806486,7,2.851013,-0.1038311,0,-0.9945949
1.754954,7,2.585824,-0.1038311,0,-0.9945949
1.728741,7,2.522221,-0.1038311,0,-0.9945949
