NO
50.10681
782
2.63,7.624,11.41,-3.258414E-07,0,-1
2.451973,7.001003,11.16957,-3.258414E-07,0,-1
2.620387,7,10.97608,0.1284468,0,-0.9917164
2.668968,7,10.74164,0.1284468,0,-0.9917164
2.874095,7,10.62824,0.1284468,0,-0.9917164
2.80877,7,10.46696,0.1284468,0,-0.9917164
2.724176,7,10.32349,0.1284468,0,-0.9917164
2.657959,7,10.17458,0.1284468,0,-0.9917164
2.815572,7,9.958679,0.1284468,0,-0.9917164
2.805604,7,9.788775,0.1284468,0,-0.9917164
2.673473,7,9.522108,0.1284468,0,-0.9917164
2.567645,7,9.281601,0.1284468,0,-0.9917164
2.601857,7,9.215776,0.1284468,0,-0.9917164
2.771192,7,9.076166,0.1284468,0,-0.9917164
2.969051,7,8.937229,0.1284468,0,-0.9917164
2.939191,7,8.712108,0.1284468,0,-0.9917164
2.86302,7,8.643812,0.1284468,0,-0.9917164
2.924534,7,8.440408,0.1284468,0,-0.9917164
2.924534,7,8.440408,0.1284468,0,-0.9917164
2.899543,7,8.142331,0.02944035,0,-0.9995666
2.864591,7,8.068617,0.02944035,0,-0.9995666
2.706226,7,7.907203,0.02944035,0,-0.9995666
2.674729,7,7.859685,0.02944035,0,-0.9995666
2.664205,7,7.624253,0.02944035,0,-0.9995666
2.725464,7,7.395523,0.02944035,0,-0.9995666
2.771538,7,7.219544,0.02944035,0,-0.9995666
2.743777,7,6.946563,0.02944035,0,-0.9995666
2.684793,7,6.658036,0.02944035,0,-0.9995666
2.574192,7,6.406735,0.02944035,0,-0.9995666
2.41452,7,6.216166,0.02944035,0,-0.9995666
2.531148,7,6.118187,0.02944035,0,-0.9995666
2.705988,7,5.98365,0.02944035,0,-0.9995666
2.873316,7,5.866098,0.02944035,0,-0.9995666
2.78753,7,5.586484,0.02944035,0,-0.9995666
2.639493,7,5.326876,0.02944035,0,-0.9995666
2.455284,7,5.13864,0.02944035,0,-0.9995666
2.420276,7,5.029719,0.02944035,0,-0.9995666
2.276278,7,4.848696,0.02944035,0,-0.9995666
2.377388,7,4.716655,0.02944035,0,-0.9995666
2.347868,7,4.598274,0.02944035,0,-0.9995666
2.201592,7,4.431296,0.02944035,0,-0.9995666
2.243188,7,4.2,0.02944035,0,-0.9995666
2,7,4.057856,0.02944035,0,-0.9995666
2,7,4.057856,0.02944035,0,-0.9995666
1.985262,7,3.967052,0.1784074,0,-0.9839567
2,7,3.89868,0.1784074,0,-0.9839567
2,7,3.679815,0.1784074,0,-0.9839567
1.897678,7,3.450944,0.1784074,0,-0.9839567
1.981502,7,3.392542,0.1784074,0,-0.9839567
1.87781,7,3.145524,0.1784074,0,-0.9839567
1.727674,7,2.925013,0.1784074,0,-0.9839567
1.970199,7,2.778423,0.1784074,0,-0.9839567
1.970199,7,2.778423,0.1784074,0,-0.9839567
1.942818,7,2.732282,0.07248587,0,-0.9973694
1.867416,7,2.456079,0.07248587,0,-0.9973694
1.845007,7,2.405727,0.07248587,0,-0.9973694
1.737841,7,2.177992,0.07248587,0,-0.9973694
1.793495,7,1.94528,0.07248587,0,-0.9973694
1.896786,7,1.88944,0.07248587,0,-0.9973694
2.016797,7,1.657109,0.07248587,0,-0.9973694
1.959008,7,1.383985,0.07248587,0,-0.9973694
1.825331,7,1.243109,0.07248587,0,-0.9973694
1.830428,7,1.004482,0.07248587,0,-0.9973694
1.913243,7,0.7324318,0.07248587,0,-0.9973694
1.999221,7,0.6495228,0.07248587,0,-0.9973694
2.056861,7,0.5977477,0.07248587,0,-0.9973694
1.957456,7,0.4354044,0.07248587,0,-0.9973694
2.175136,7,0.2925932,0.07248587,0,-0.9973694
2.217744,7,0.01943037,0.07248587,0,-0.9973694
2.046988,7,-0.1351917,0.07248587,0,-0.9973694
1.936602,7,-0.305343,0.07248587,0,-0.9973694
1.936602,7,-0.305343,0.07248587,0,-0.9973694
1.936602,7,-0.305343,0.07248587,0,-0.9973694
1.960052,7,-0.3515691,0.2391513,0,-0.9709822
2.241193,7,-0.4379335,0.2391513,0,-0.9709822
2.422523,7,-0.6372992,0.2391513,0,-0.9709822
2.409577,7,-0.9055017,0.2391513,0,-0.9709822
2.530266,7,-1.016939,0.2391513,0,-0.9709822
2.646815,7,-1.118167,0.2391513,0,-0.9709822
2.784158,7,-1.356188,0.2391513,0,-0.9709822
2.594922,7,-1.539421,0.2391513,0,-0.9709822
2.756084,7,-1.639101,0.2391513,0,-0.9709822
2.7705,7,-1.838498,0.2391513,0,-0.9709822
2.724911,7,-2.11761,0.2391513,0,-0.9709822
2.71059,7,-2.150272,0.2391513,0,-0.9709822
2.695889,7,-2.422771,0.2391513,0,-0.9709822
2.835977,7,-2.481641,0.2391513,0,-0.9709822
2.785427,7,-2.586349,0.2391513,0,-0.9709822
2.673648,7,-2.771091,0.2391513,0,-0.9709822
2.752636,7,-2.798943,0.2391513,0,-0.9709822
2.69474,7,-2.991308,0.2391513,0,-0.9709822
2.686637,7,-3.167232,0.2391513,0,-0.9709822
2.927279,7,-3.338459,0.2391513,0,-0.9709822
2.882848,7,-3.556718,0.2391513,0,-0.9709822
2.91416,7,-3.777243,0.2391513,0,-0.9709822
2.915332,7,-3.873253,0.2391513,0,-0.9709822
2.847899,7,-3.981733,0.2391513,0,-0.9709822
2.759791,7,-4.200542,0.2391513,0,-0.9709822
2.72219,7,-4.286136,0.2391513,0,-0.9709822
2.709795,7,-4.468981,0.2391513,0,-0.9709822
2.72167,7,-4.759871,0.2391513,0,-0.9709822
2.947502,7,-4.8967,0.2391513,0,-0.9709822
3.048496,7,-4.937935,0.2391513,0,-0.9709822
2.913789,7,-5.164102,0.2391513,0,-0.9709822
