NO
50.04234
1676
2.63,7.624,11.41,-3.258414E-07,0,-1
2.504821,7.003062,11.24396,-3.258414E-07,0,-1
2.470969,7.000521,11.15215,0.05634437,0,-0.9984115
2.388268,7,10.87425,0.05634437,0,-0.9984115
2.420896,7,10.73608,0.131329,0,-0.9913388
2.395421,7,10.48584,0.131329,0,-0.9913388
2.52308,7,10.27859,0.131329,0,-0.9913388
2.59787,7,10.15896,0.131329,0,-0.9913388
2.813341,7,9.982163,0.131329,0,-0.9913388
2.660053,7,9.767631,0.131329,0,-0.9913388
2.705054,7,9.607697,0.131329,0,-0.9913388
2.664391,7,9.339257,0.131329,0,-0.9913388
2.786005,7,9.103365,0.131329,0,-0.9913388
2.696781,7,8.97987,0.131329,0,-0.9913388
2.840619,7,8.844117,0.131329,0,-0.9913388
2.682431,7,8.69653,0.131329,0,-0.9913388
2.727779,7,8.507225,0.131329,0,-0.9913388
2.794802,7,8.361744,0.1888411,0,-0.9820076
3.006172,7,8.277184,0.1888411,0,-0.9820076
3.084353,7,8.196315,0.1888411,0,-0.9820076
2.885952,7,8.0102,0.1888411,0,-0.9820076
2.87757,7,7.767668,0.1888411,0,-0.9820076
2.811036,7,7.598933,0.1888411,0,-0.9820076
2.833366,7,7.524653,0.1888411,0,-0.9820076
2.790216,7,7.434453,0.1888411,0,-0.9820076
2.820879,7,7.276234,0.1888411,0,-0.9820076
2.79928,7,6.996246,0.1888411,0,-0.9820076
2.804226,7,6.847577,0.1888411,0,-0.9820076
2.917564,7,6.786485,0.1888411,0,-0.9820076
3.144358,7,6.649506,0.1888411,0,-0.9820076
3.115164,7,6.373406,0.1888411,0,-0.9820076
3.224445,7,6.157797,0.1888411,0,-0.9820076
3.215256,7,5.98637,0.1888411,0,-0.9820076
3.236681,7,5.813137,0.1888411,0,-0.9820076
3.332176,7,5.560027,0.1888411,0,-0.9820076
3.154453,7,5.34559,0.1888411,0,-0.9820076
2.983461,7,5.189103,0.1888411,0,-0.9820076
2.94105,7,4.997606,0.1888411,0,-0.9820076
2.870381,7,4.844771,0.1888411,0,-0.9820076
2.987694,7,4.649946,0.1888411,0,-0.9820076
2.868315,7,4.539531,0.1888411,0,-0.9820076
2.75717,7,4.310964,0.1888411,0,-0.9820076
2.960036,7,4.2,0.1888411,0,-0.9820076
2.940895,7,4.2,0.1888411,0,-0.9820076
3.233334,7,4.078601,0.1888411,0,-0.9820076
3.233334,7,3.926728,0.1888411,0,-0.9820076
3.233334,7,3.906268,0.1888411,0,-0.9820076
3.411097,7,3.739893,0.1888411,0,-0.9820076
3.595344,7,3.571342,0.1888411,0,-0.9820076
3.563982,7,3.511537,0.1888411,0,-0.9820076
3.803452,7,3.335604,0.1888411,0,-0.9820076
3.901579,7,3.089497,0.1888411,0,-0.9820076
3.922956,7,2.943937,0.1452991,0,-0.9893878
4.101394,7,2.745893,0.1452991,0,-0.9893878
4.239419,7,2.508266,0.1452991,0,-0.9893878
4.314127,7,2.374146,0.1452991,0,-0.9893878
4.264726,7,2.169954,0.1452991,0,-0.9893878
4.356545,7,2.06968,0.1452991,0,-0.9893878
4.393508,7,1.988458,0.1452991,0,-0.9893878
