NO
50.07292
984
2.63,7.624,11.41,-3.258414E-07,0,-1
2.725124,7,11.20315,0.09281695,0,-0.9956832
2.549129,7,11.00741,0.09281695,0,-0.9956832
2.549129,7,11.00741,0.09281695,0,-0.9956832
2.668424,7,10.88738,0.09281695,0,-0.9956832
2.722574,7,10.59546,0.09281695,0,-0.9956832
2.891602,7,10.40913,0.09281695,0,-0.9956832
3.048685,7,10.28312,0.09281695,0,-0.9956832
3.138574,7,10.22379,0.09281695,0,-0.9956832
3.274773,7,10.05218,0.09281695,0,-0.9956832
3.349573,7,9.970052,0.09281695,0,-0.9956832
3.268649,7,9.715184,0.09281695,0,-0.9956832
3.330629,7,9.545778,0.09281695,0,-0.9956832
3.501473,7,9.359947,0.09281695,0,-0.9956832
3.425693,7,9.135556,0.09281695,0,-0.9956832
3.49244,7,9.048192,0.09281695,0,-0.9956832
3.381402,7,8.895537,0.09281695,0,-0.9956832
3.389052,7,8.653219,0.09281695,0,-0.9956832
3.458198,7,8.540188,0.09281695,0,-0.9956832
3.64649,7,8.426275,0.09281695,0,-0.9956832
3.553764,7,8.350298,0.09281695,0,-0.9956832
3.657023,7,8.070925,0.09281695,0,-0.9956832
3.586356,7,7.925752,0.09281695,0,-0.9956832
3.507083,7,7.781527,0.09281695,0,-0.9956832
3.582592,7,7.637282,0.09281695,0,-0.9956832
3.544902,7,7.379197,0.09281695,0,-0.9956832
3.562912,7,7.363143,0.09281695,0,-0.9956832
3.745716,7,7.256756,0.09281695,0,-0.9956832
3.895198,7,7.156227,0.09281695,0,-0.9956832
3.960528,7,6.962564,0.09281695,0,-0.9956832
4.095212,7,6.775782,0.09281695,0,-0.9956832
4.319712,7,6.619163,0.09281695,0,-0.9956832
4.365997,7,6.587546,0.09281695,0,-0.9956832
4.532784,7,6.425637,0.09281695,0,-0.9956832
4.562529,7,6.354365,0.09281695,0,-0.9956832
4.463654,7,6.074105,0.09281695,0,-0.9956832
4.3993,7,5.922632,0.09281695,0,-0.9956832
4.399936,7,5.727417,0.09281695,0,-0.9956832
4.366146,7,5.671902,0.09281695,0,-0.9956832
4.350853,7,5.614865,0.09281695,0,-0.9956832
4.4129,7,5.479059,0.09281695,0,-0.9956832
4.431585,7,5.372363,0.09281695,0,-0.9956832
4.488961,7,5.164138,0.09281695,0,-0.9956832
4.624488,7,4.976995,0.09281695,0,-0.9956832
4.624488,7,4.976995,0.09281695,0,-0.9956832
4.622219,7,4.762749,-0.006285952,0,-0.9999802
4.624188,7,4.716015,-0.006285952,0,-0.9999802
4.532258,7,4.619082,-0.006285952,0,-0.9999802
4.604317,7,4.522852,-0.006285952,0,-0.9999802
4.555166,7,4.445887,-0.006285952,0,-0.9999802
4.734517,7,4.240988,-0.006285952,0,-0.9999802
4.692406,7,3.946147,-0.006285952,0,-0.9999802
4.692406,7,3.946147,-0.006285952,0,-0.9999802
4.872821,7,3.75349,0.1337453,0,-0.9910158
4.935933,7,3.651987,0.1337453,0,-0.9910158
5.096379,7,3.443847,0.1337453,0,-0.9910158
5.148355,7,3.193635,0.1337453,0,-0.9910158
5.00968,7,3.060113,0.1337453,0,-0.9910158
5.101969,7,2.955882,0.1337453,0,-0.9910158
5.142806,7,2.824425,0.1337453,0,-0.9910158
5.160108,7,2.71118,0.1337453,0,-0.9910158
5.023356,7,2.486019,0.1337453,0,-0.9910158
4.835999,7,2.281493,0.1337453,0,-0.9910158
4.95312,7,2.009196,0.1337453,0,-0.9910158
4.929814,7,1.793632,0.1337453,0,-0.9910158
4.836999,7,1.647192,0.1337453,0,-0.9910158
5.070873,7,1.479703,0.1337453,0,-0.9910158
5.256736,7,1.394391,0.1337453,0,-0.9910158
5.225512,7,1.344163,0.1337453,0,-0.9910158
5.278646,7,1.068738,0.1337453,0,-0.9910158
5.244528,7,1.036867,0.1337453,0,-0.9910158
5.34737,7,0.7785918,0.1337453,0,-0.9910158
5.252656,7,0.6693429,0.1337453,0,-0.9910158
5.171961,7,0.5218144,0.1337453,0,-0.9910158
5.144829,7,0.4186499,0.1337453,0,-0.9910158
5.317595,7,0.3033139,0.1337453,0,-0.9910158
5.30116,7,0.01580742,0.1337453,0,-0.9910158
5.29948,7,-0.04123586,0.1337453,0,-0.9910158
5.442107,7,-0.2616598,0.1337453,0,-0.9910158
5.672987,7,-0.4439532,0.1337453,0,-0.9910158
5.604852,7,-0.526315,0.04153169,0,-0.9991373
5.712594,7,-0.7178186,0.04153169,0,-0.9991373
5.672856,7,-0.7639807,0.04153169,0,-0.9991373
5.7636,7,-0.9381108,0.04153169,0,-0.9991373
5.633793,7,-1.088445,0.04153169,0,-0.9991373
5.856643,7,-1.216412,0.04153169,0,-0.9991373
5.876248,7,-1.462722,0.04153169,0,-0.9991373
5.923613,7,-1.556877,0.04153169,0,-0.9991373
6.000437,7,-1.764048,0.04153169,0,-0.9991373
5.910239,7,-1.854945,0.04153169,0,-0.9991373
5.910239,7,-1.854945,0.04153169,0,-0.9991373
5.910239,7,-1.854945,0.04153169,0,-0.9991373
6.124321,7,-2.033411,0.1910948,0,-0.9815717
6.295793,7,-2.184541,0.1910948,0,-0.9815717
6.493584,7,-2.292664,0.1910948,0,-0.9815717
6.367967,7,-2.4396,0.1910948,0,-0.9815717
6.304488,7,-2.70283,0.1910948,0,-0.9815717
6.107148,7,-2.922575,0.1910948,0,-0.9815717
6.017126,7,-3.065623,0.04081823,0,-0.9991666
5.929097,7,-3.222191,0.04081823,0,-0.9991666
5.91184,7,-3.336163,0.04081823,0,-0.9991666
5.772614,7,-3.558116,0.04081823,0,-0.9991666
5.81963,7,-3.8167,0.04081823,0,-0.9991666
5.881636,7,-3.86097,0.04081823,0,-0.9991666
6.09168,7,-4.024323,0.04081823,0,-0.9991666
5.931607,7,-4.251909,0.04081823,0,-0.9991666
5.933949,7,-4.475262,0.04081823,0,-0.9991666
5.949641,7,-4.709946,0.04081823,0,-0.9991666
5.894146,7,-4.947202,0.04081823,0,-0.9991666
5.964159,7,-5.117464,0.04081823,0,-0.9991666
5.953189,7,-5.3371,0.04081823,0,-0.9991666
6.029656,7,-5.585255,0.04081823,0,-0.9991666
6.103924,7,-5.798005,0.04081823,0,-0.9991666
6.237772,7,-5.880735,0.04081823,0,-0.9991666
6.344901,7,-6.035428,0.04081823,0,-0.9991666
6.526485,7,-6.246004,0.04081823,0,-0.9991666
6.758691,7,-6.38891,0.04081823,0,-0.9991666
6.758691,7,-6.38891,0.04081823,0,-0.9991666
6.934361,7,-6.601576,0.1395214,0,-0.990219
6.866933,7,-6.751537,0.1395214,0,-0.990219
7.087788,7,-6.942633,0.1395214,0,-0.990219
7.021183,7,-7.165087,0.1395214,0,-0.990219
7.05573,7,-7.32457,0.1395214,0,-0.990219
6.945966,7,-7.562146,0.1395214,0,-0.990219
6.898888,7,-7.694985,0.1395214,0,-0.990219
6.738575,7,-7.869533,0.1395214,0,-0.990219
6.746801,7,-8.096318,0.1395214,0,-0.990219
6.825627,7,-8.259947,0.1395214,0,-0.990219
6.841585,7,-8.299468,0.2388337,0,-0.9710606
6.718158,7,-8.503071,0.2388337,0,-0.9710606
6.718158,7,-8.503071,0.2388337,0,-0.9710606
6.718158,7,-8.503071,0.3592274,0,-0.9332502
6.595147,7,-8.770835,0.3592274,0,-0.9332502
6.59224,7,-9.035137,0.3592274,0,-0.9332502
6.688585,7,-9.138891,0.3592274,0,-0.9332502
6.576762,7,-9.409519,0.3592274,0,-0.9332502
6.7,7,-9.491318,0.3592274,0,-0.9332502
6.7,7,-9.682364,0.3592274,0,-0.9332502
6.612753,7,-9.933877,0.3592274,0,-0.9332502
6.624304,7,-10.12969,0.3592274,0,-0.9332502
6.7,7,-10.37566,0.3592274,0,-0.9332502
6.7,7,-10.59681,0.3592274,0,-0.9332502
6.7,7,-10.7649,0.3592274,0,-0.9332502
6.7,7,-10.9092,0.3592274,0,-0.9332502
6.662518,7,-11.17271,0.3592274,0,-0.9332502
6.7,7,-11.23346,0.3592274,0,-0.9332502
6.658918,7,-11.40195,0.3592274,0,-0.9332502
6.7,7,-11.66502,0.3592274,0,-0.9332502
6.562289,7,-11.83631,0.3592274,0,-0.9332502
6.7,7,-12.07126,0.3592274,0,-0.9332502
6.7,7,-12.21579,0.3592274,0,-0.9332502
6.7,7,-12.26069,0.3592274,0,-0.9332502
6.685827,7,-12.41681,0.3592274,0,-0.9332502
6.7,7,-12.51516,0.3592274,0,-0.9332502
6.7,7,-12.79133,0.3592274,0,-0.9332502
6.570982,7,-12.97209,0.3592274,0,-0.9332502
6.499953,7,-13.17616,0.3592274,0,-0.9332502
6.46867,7,-13.34796,0.3592274,0,-0.9332502
6.557487,7,-13.61273,0.3592274,0,-0.9332502
6.482247,7,-13.80545,0.3592274,0,-0.9332502
6.7,7,-13.86667,0.3592274,0,-0.9332502
6.665781,7,-13.86667,0.3592274,0,-0.9332502
6.637955,7,-13.86667,0.2798832,0,-0.9600341
6.681145,7,-13.86667,0.2798832,0,-0.9600341
6.694716,7,-13.86667,0.2798832,0,-0.9600341
6.583638,7,-13.86667,0.2798832,0,-0.9600341
6.694386,7,-13.86667,0.2798832,0,-0.9600341
6.554485,7,-13.86667,0.2798832,0,-0.9600341
6.64448,7,-13.86667,0.2798832,0,-0.9600341
6.7,7,-13.86667,0.2798832,0,-0.9600341
6.7,7,-13.86667,0.2798832,0,-0.9600341
6.575732,7,-13.86667,0.1830893,0,-0.9830962
6.379868,7,-13.86667,0.1830893,0,-0.9830962
6.481283,7,-13.86667,0.1830893,0,-0.9830962
6.550986,7,-13.86667,0.1830893,0,-0.9830962
