54.64106
2732
Train #1
Bus_Stop
14,1.1,21.5,-0.9999999,0,-1.192093E-07,14,2.9,21.5,-0.9999999,0,-1.192093E-07,1,5.4,2.9,21.5,1,0,1.192093E-07
14,1.08,21.5,-0.6995185,0,-0.7146146,14,2.88,21.5,-0.6061718,0.4990806,-0.6192535,1,11.66801,4.8,19.11769,0.6061717,-0.4990805,0.6192534
14,1.08,21.5,-0.5136712,0,-0.8579873,14,2.88,21.5,-0.2974618,0.8152639,-0.496852,1,13.29946,4.8,20.32988,0.2974617,-0.8152636,0.4968519
14,1.08,21.5,-0.3475055,0,-0.937678,14,2.88,21.5,-0.1252287,0.9328116,-0.3379062,1,13.74224,4.8,20.80449,0.1252287,-0.9328115,0.3379061
14,1.08,21.5,-0.3475055,0,-0.937678,14,2.88,21.5,-0.1252287,0.9328116,-0.3379062,1,13.74224,4.8,20.80449,0.1252287,-0.9328115,0.3379061
14,1.08,21.5,-0.2496612,0,-0.9683335,14,2.88,21.5,-0.07110805,0.9585816,-0.275799,1,13.85757,4.8,20.94759,0.07110805,-0.9585816,0.275799
14,1.08,21.5,-0.2135839,0,-0.9769249,14,2.88,21.5,-0.05575858,0.9653224,-0.2550379,1,13.8891,4.8,20.99274,0.05575857,-0.9653221,0.2550378
14,1.08,21.5,-0.2135839,0,-0.9769249,14,2.88,21.5,-0.05575858,0.9653224,-0.2550379,1,13.8891,4.8,20.99274,0.05575857,-0.9653221,0.2550378
14,1.08,21.5,-0.2135839,0,-0.9769249,14,2.88,21.5,-0.05575858,0.9653224,-0.2550379,1,13.8891,4.8,20.99274,0.05575857,-0.9653221,0.2550378
14,1.08,21.5,-0.1930361,0,-0.9811918,14,2.88,21.5,-0.04833236,0.9681478,-0.2456709,1,13.90415,4.8,21.01279,0.04833236,-0.9681476,0.2456709
14,1.08,21.5,-0.1930361,0,-0.9811918,14,2.88,21.5,-0.04833235,0.9681479,-0.2456709,1,13.90415,4.8,21.01279,0.04833234,-0.9681476,0.2456709
14,1.08,21.5,-0.1930361,0,-0.9811918,14,2.88,21.5,-0.04833235,0.9681479,-0.2456709,1,13.90415,4.8,21.01279,0.04833234,-0.9681476,0.2456709
14,1.08,21.5,-0.1930361,0,-0.9811918,14,2.88,21.5,-0.04833235,0.9681479,-0.2456709,1,13.90415,4.8,21.01279,0.04833234,-0.9681476,0.2456709
14,1.08,21.5,-0.1930361,0,-0.9811918,14,2.88,21.5,-0.04833235,0.9681479,-0.2456709,1,13.90415,4.8,21.01279,0.04833234,-0.9681476,0.2456709
14,1.08,21.5,-0.2626418,0,-0.9648936,14,2.88,21.5,-0.06818334,0.9657149,-0.2504921,1,13.86444,4.8,21.00198,0.06818333,-0.9657146,0.2504921
14,1.08,21.5,-0.2626418,0,-0.9648936,14,2.88,21.5,-0.06818334,0.9657149,-0.2504921,1,13.86444,4.8,21.00198,0.06818333,-0.9657146,0.2504921
14,1.08,21.5,-0.4022295,0,-0.915539,14,2.88,21.5,-0.1054215,0.9650428,-0.2399563,1,13.79026,4.8,21.0226,0.1054215,-0.9650427,0.2399563
14,1.08,21.5,-0.4022295,0,-0.915539,14,2.88,21.5,-0.1054215,0.9650428,-0.2399563,1,13.79026,4.8,21.0226,0.1054215,-0.9650427,0.2399563
14,1.08,21.5,-0.4275846,0,-0.9039755,14,2.88,21.5,-0.1135777,0.9640762,-0.2401197,1,13.7738,4.8,21.02179,0.1135777,-0.964076,0.2401197
14,1.08,21.5,-0.4275846,0,-0.9039755,14,2.88,21.5,-0.1135777,0.9640762,-0.2401197,1,13.7738,4.8,21.02179,0.1135777,-0.964076,0.2401197
14,1.08,21.5,-0.4957504,0,-0.8684652,14,2.88,21.5,-0.1303823,0.964796,-0.2284063,1,13.74053,4.8,21.04546,0.1303823,-0.9647959,0.2284063
14,1.08,21.5,-0.635799,0,-0.7718548,14,2.88,21.5,-0.1443634,0.9738812,-0.175256,1,13.71539,4.8,21.15449,0.1443634,-0.9738812,0.175256
14,1.08,21.5,-0.635799,0,-0.7718548,14,2.88,21.5,-0.1443634,0.9738812,-0.175256,1,13.71539,4.8,21.15449,0.1443634,-0.9738812,0.175256
14,1.08,21.5,-0.8301538,0,-0.5575345,14,2.88,21.5,-0.09753087,0.9930748,-0.06550227,1,13.81143,4.8,21.37336,0.09753086,-0.9930747,0.06550226
14,1.08,21.5,-0.8301538,0,-0.5575345,14,2.88,21.5,-0.09753087,0.9930748,-0.06550227,1,13.81143,4.8,21.37336,0.09753086,-0.9930747,0.06550226
14,1.08,21.5,-0.9989986,0,0.04473996,14,2.88,21.5,-0.002817899,0.9999961,0.0001261532,1,13.99459,4.8,21.50024,0.002817899,-0.9999961,-0.0001261532
14,1.08,21.5,-0.9989986,0,0.04473996,14,2.88,21.5,-0.002817899,0.9999961,0.0001261532,1,13.99459,4.8,21.50024,0.002817899,-0.9999961,-0.0001261532
14,1.08,21.5,-0.9903803,0,0.1383725,14,2.88,21.5,-0.0005981922,0.9999999,8.347631E-05,1,13.99885,4.8,21.50016,0.0005981922,-0.9999999,-8.347631E-05
14,1.08,21.5,-0.9903803,0,0.1383725,14,2.88,21.5,-0.0005981922,0.9999999,8.347631E-05,1,13.99885,4.8,21.50016,0.0005981922,-0.9999999,-8.347631E-05
14,1.08,21.5,-0.9864982,0,0.163772,14,2.88,21.5,-0.000134021,1,2.223253E-05,1,13.99974,4.8,21.50004,0.000134021,-1,-2.223253E-05
14,1.08,21.5,-0.9853533,0,0.1705254,14,2.88,21.5,-3.710389E-05,1,6.437302E-06,1,13.99993,4.8,21.50001,3.710389E-05,-1,-6.437302E-06
14,1.08,21.5,-0.9853533,0,0.1705254,14,2.88,21.5,-3.710389E-05,1,6.437302E-06,1,13.99993,4.8,21.50001,3.710389E-05,-1,-6.437302E-06
14,1.08,21.5,-0.9853533,0,0.1705254,14,2.88,21.5,-3.710389E-05,1,6.437302E-06,1,13.99993,4.8,21.50001,3.710389E-05,-1,-6.437302E-06
14,1.08,21.5,-0.9847448,0,0.174005,14,2.88,21.5,-1.102686E-06,1,8.940697E-08,1,14,4.8,21.5,1.102686E-06,-1,-8.940696E-08
14,1.08,21.5,-0.9847336,0,0.1740686,14,2.88,21.5,-5.364418E-07,1,1.490116E-07,1,14,4.8,21.5,5.364418E-07,-1,-1.490116E-07
14,1.08,21.5,-0.9847254,0,0.1741144,14,2.88,21.5,-2.086163E-07,1,2.980232E-08,1,14,4.8,21.5,2.086163E-07,-1,-2.980232E-08
14,1.08,21.5,-0.9847254,0,0.1741144,14,2.88,21.5,-2.086163E-07,1,2.980232E-08,1,14,4.8,21.5,2.086163E-07,-1,-2.980232E-08
14,1.08,21.5,-0.9847177,0,0.1741583,14,2.88,21.5,0,1,-1.490116E-07,1,14,4.8,21.5,0,-1,1.490116E-07
14,1.08,21.5,-0.9860167,0,0.1666465,14,2.88,21.5,-0.01661822,0.999858,0.00280866,1,13.96809,4.8,21.50539,0.01661822,-0.999858,-0.00280866
14,1.08,21.5,-0.9860167,0,0.1666465,14,2.88,21.5,-0.01661822,0.999858,0.00280866,1,13.96809,4.8,21.50539,0.01661822,-0.999858,-0.00280866
14,1.08,21.5,-0.9945748,0,0.1040242,14,2.88,21.5,-0.1441934,0.9894347,0.01508144,1,13.72019,4.8,21.52926,0.1441934,-0.9894346,-0.01508143
14,1.08,21.5,-0.9945748,0,0.1040242,14,2.88,21.5,-0.1441934,0.9894347,0.01508144,1,13.72019,4.8,21.52926,0.1441934,-0.9894346,-0.01508143
14,1.08,21.5,-0.9990232,0,0.04419059,14,2.88,21.5,-0.2848238,0.9584971,0.01259878,1,13.42946,4.8,21.52524,0.2848238,-0.9584971,-0.01259878
14,1.08,21.5,-0.9990232,0,0.04419059,14,2.88,21.5,-0.2848238,0.9584971,0.01259878,1,13.42946,4.8,21.52524,0.2848238,-0.9584971,-0.01259878
14,1.08,21.5,-0.9991809,0,-0.04046655,14,2.88,21.5,-0.4416576,0.8970054,-0.01788712,1,13.05465,4.8,21.46171,0.4416576,-0.8970054,0.01788712
14,1.08,21.5,-0.9852036,0,-0.171388,14,2.88,21.5,-0.5779696,0.8098407,-0.1005449,1,12.62973,4.8,21.26163,0.5779696,-0.8098407,0.1005449
14,1.08,21.5,-0.9852036,0,-0.171388,14,2.88,21.5,-0.5779696,0.8098407,-0.1005449,1,12.62973,4.8,21.26163,0.5779696,-0.8098407,0.1005449
14,1.08,21.5,-0.9722376,0,-0.2339958,14,2.88,21.5,-0.6336655,0.7584254,-0.1525091,1,12.39584,4.8,21.11391,0.6336655,-0.7584254,0.1525091
14,1.08,21.5,-0.9722376,0,-0.2339958,14,2.88,21.5,-0.6336655,0.7584254,-0.1525091,1,12.39584,4.8,21.11391,0.6336655,-0.7584254,0.1525091
14,1.08,21.5,-0.9722376,0,-0.2339958,14,2.88,21.5,-0.6336655,0.7584254,-0.1525091,1,12.39584,4.8,21.11391,0.6336655,-0.7584254,0.1525091
14,1.08,21.5,-0.9646957,0,-0.2633677,14,2.88,21.5,-0.6640527,0.7253745,-0.1812904,1,12.24231,4.8,21.02014,0.6640527,-0.7253745,0.1812904
14,1.08,21.5,-0.9646957,0,-0.2633677,14,2.88,21.5,-0.6640527,0.7253745,-0.1812904,1,12.24231,4.8,21.02014,0.6640527,-0.7253745,0.1812904
14,1.08,21.5,-0.9682929,0,-0.2498176,14,2.88,21.5,-0.6635201,0.7283106,-0.1711869,1,12.2508,4.8,21.04871,0.6635201,-0.7283106,0.1711869
14,1.08,21.5,-0.9687701,0,-0.2479609,14,2.88,21.5,-0.6634541,0.7286921,-0.169814,1,12.25189,4.8,21.05257,0.6634541,-0.728692,0.169814
14,1.08,21.5,-0.9689496,0,-0.2472589,14,2.88,21.5,-0.6634346,0.7288302,-0.1692968,1,12.25228,4.8,21.05401,0.6634346,-0.7288302,0.1692968
14,1.08,21.5,-0.9689496,0,-0.2472589,14,2.88,21.5,-0.6634346,0.7288302,-0.1692968,1,12.25228,4.8,21.05401,0.6634346,-0.7288302,0.1692968
14,1.08,21.5,-0.9689496,0,-0.2472589,14,2.88,21.5,-0.6634346,0.7288302,-0.1692968,1,12.25228,4.8,21.05401,0.6634346,-0.7288302,0.1692968
14,1.08,21.5,-0.9691222,0,-0.2465816,14,2.88,21.5,-0.6634253,0.7289537,-0.1688008,1,12.2526,4.8,21.0554,0.6634253,-0.7289537,0.1688008
14,1.08,21.5,-0.9691222,0,-0.2465816,14,2.88,21.5,-0.6634253,0.7289537,-0.1688008,1,12.2526,4.8,21.0554,0.6634253,-0.7289537,0.1688008
14,1.08,21.5,-0.9691422,0,-0.2465026,14,2.88,21.5,-0.6634253,0.7289671,-0.1687433,1,12.25263,4.8,21.05555,0.6634252,-0.728967,0.1687432
14,1.08,21.5,-0.9756771,0,-0.2192129,14,2.88,21.5,-0.6596196,0.7368436,-0.1482018,1,12.28122,4.8,21.11383,0.6596195,-0.7368435,0.1482018
14,1.08,21.5,-0.9756771,0,-0.2192129,14,2.88,21.5,-0.6596196,0.7368436,-0.1482018,1,12.28122,4.8,21.11383,0.6596195,-0.7368435,0.1482018
14,1.08,21.5,-0.9983011,0,-0.058267,14,2.88,21.5,-0.5854163,0.8100124,-0.03416839,1,12.61237,4.8,21.41901,0.5854164,-0.8100125,0.0341684
14,1.08,21.5,-0.9983011,0,-0.058267,14,2.88,21.5,-0.5854163,0.8100124,-0.03416839,1,12.61237,4.8,21.41901,0.5854164,-0.8100125,0.0341684
14,1.08,21.5,-0.9758794,0,0.218311,14,2.88,21.5,-0.3949451,0.9144465,0.08835182,1,13.17076,4.8,21.68551,0.3949451,-0.9144465,-0.08835182
14,1.08,21.5,-0.7371761,0,0.6757007,14,2.88,21.5,-0.06321561,0.9963166,0.0579437,1,13.87818,4.8,21.61166,0.06321561,-0.9963164,-0.05794369
14,1.08,21.5,-0.7371761,0,0.6757007,14,2.88,21.5,-0.06321561,0.9963166,0.0579437,1,13.87818,4.8,21.61166,0.06321561,-0.9963164,-0.05794369
14,1.08,21.5,-0.7371761,0,0.6757007,14,2.88,21.5,-0.06321561,0.9963166,0.0579437,1,13.87818,4.8,21.61166,0.06321561,-0.9963164,-0.05794369
14,1.08,21.5,-0.3085185,0,0.9512184,14,2.88,21.5,0,1,-7.82311E-08,1,14,4.8,21.5,0,-1,7.823109E-08
14,1.08,21.5,-0.3085185,0,0.9512184,14,2.88,21.5,0,1,-7.82311E-08,1,14,4.8,21.5,0,-1,7.823109E-08
14,1.08,21.5,-0.3085185,0,0.9512184,14,2.88,21.5,0,1,-7.82311E-08,1,14,4.8,21.5,0,-1,7.823109E-08
14,1.08,21.5,-0.3094482,0,0.9509163,14,2.88,21.5,0,1,-1.136214E-07,1,14,4.8,21.5,0,-1,1.136213E-07
14,1.08,21.5,-0.3094482,0,0.9509163,14,2.88,21.5,0,1,-1.136214E-07,1,14,4.8,21.5,0,-1,1.136213E-07
14,1.08,21.5,-0.3471713,0,0.9378017,14,2.88,21.5,-0.008771688,0.9996808,0.02369459,1,13.98315,4.8,21.54551,0.008771688,-0.9996808,-0.02369459
14,1.08,21.5,-0.3471713,0,0.9378017,14,2.88,21.5,-0.008771688,0.9996808,0.02369459,1,13.98315,4.8,21.54551,0.008771688,-0.9996808,-0.02369459
14,1.08,21.5,-0.3683914,0,0.9296708,14,2.88,21.5,-0.01494688,0.9991767,0.03771967,1,13.97128,4.8,21.57248,0.01494688,-0.9991766,-0.03771967
14,1.08,21.5,-0.3650444,0,0.9309901,14,2.88,21.5,-0.01506923,0.9991478,0.03843163,1,13.97104,4.8,21.57385,0.01506923,-0.9991477,-0.03843163
14,1.08,21.5,-0.3650444,0,0.9309901,14,2.88,21.5,-0.01506923,0.9991478,0.03843163,1,13.97104,4.8,21.57385,0.01506923,-0.9991477,-0.03843163
14,1.08,21.5,-0.2242332,0,0.9745355,14,2.88,21.5,-0.007071689,0.9995024,0.03073422,1,13.98642,4.8,21.55904,0.00707169,-0.9995026,-0.03073423
14,1.08,21.5,-0.2242332,0,0.9745355,14,2.88,21.5,-0.007071689,0.9995024,0.03073422,1,13.98642,4.8,21.55904,0.00707169,-0.9995026,-0.03073423
14,1.08,21.5,0.2193791,0,0.9756397,14,2.88,21.5,0.001440063,0.9999785,0.006404315,1,14.00276,4.8,21.5123,-0.001440063,-0.9999785,-0.006404315
14,1.08,21.5,0.6100422,0,0.792369,14,2.88,21.5,0.00118643,0.9999982,0.001540974,1,14.00228,4.8,21.50296,-0.00118643,-0.9999981,-0.001540974
14,1.08,21.5,0.6100422,0,0.792369,14,2.88,21.5,0.00118643,0.9999982,0.001540974,1,14.00228,4.8,21.50296,-0.00118643,-0.9999981,-0.001540974
14,1.08,21.5,0.6100422,0,0.792369,14,2.88,21.5,0.00118643,0.9999982,0.001540974,1,14.00228,4.8,21.50296,-0.00118643,-0.9999981,-0.001540974
14,1.08,21.5,0.8862398,0,0.4632267,14,2.88,21.5,5.859137E-05,1,3.057718E-05,1,14.00011,4.8,21.50006,-5.859137E-05,-1,-3.057718E-05
14,1.08,21.5,0.8881413,0,0.4595705,14,2.88,21.5,1.239777E-05,1,6.437302E-06,1,14.00002,4.8,21.50001,-1.239777E-05,-1,-6.437302E-06
14,1.08,21.5,0.8881413,0,0.4595705,14,2.88,21.5,1.239777E-05,1,6.437302E-06,1,14.00002,4.8,21.50001,-1.239777E-05,-1,-6.437302E-06
14,1.08,21.5,0.8732828,0,0.4872137,14,2.88,21.5,3.457069E-06,1,1.639128E-06,1,14.00001,4.8,21.5,-3.457068E-06,-1,-1.639127E-06
14,1.08,21.5,0.8732828,0,0.4872137,14,2.88,21.5,3.457069E-06,1,1.639128E-06,1,14.00001,4.8,21.5,-3.457068E-06,-1,-1.639127E-06
14,1.08,21.5,0.8467419,0,0.532004,14,2.88,21.5,7.450581E-07,1,4.172325E-07,1,14,4.8,21.5,-7.450581E-07,-1,-4.172325E-07
14,1.08,21.5,0.8467419,0,0.532004,14,2.88,21.5,7.450581E-07,1,4.172325E-07,1,14,4.8,21.5,-7.450581E-07,-1,-4.172325E-07
14,1.08,21.5,0.8365938,0,0.5478237,14,2.88,21.5,0,1,-1.639128E-07,1,14,4.8,21.5,0,-1,1.639128E-07
14,1.08,21.5,0.8365938,0,0.5478237,14,2.88,21.5,0,1,-1.639128E-07,1,14,4.8,21.5,0,-1,1.639128E-07
14,1.08,21.5,0.8417369,0,0.539888,14,2.88,21.5,0,1,-1.788139E-07,1,14,4.8,21.5,0,-1,1.788139E-07
14,1.08,21.5,0.8417369,0,0.539888,14,2.88,21.5,0,1,-1.788139E-07,1,14,4.8,21.5,0,-1,1.788139E-07
14,1.08,21.5,0.8602334,0,0.5099006,14,2.88,21.5,0,1,-1.937151E-07,1,14,4.8,21.5,0,-1,1.937151E-07
14,1.08,21.5,0.8839992,0,0.4674883,14,2.88,21.5,0,1,-2.384186E-07,1,14,4.8,21.5,0,-1,2.384185E-07
14,1.08,21.5,0.8839992,0,0.4674883,14,2.88,21.5,0,1,-2.384186E-07,1,14,4.8,21.5,0,-1,2.384185E-07
14,1.08,21.5,0.9003388,0,0.4351898,14,2.88,21.5,0,1,-8.940697E-08,1,14,4.8,21.5,0,-1,8.940696E-08
14,1.08,21.5,0.9003388,0,0.4351898,14,2.88,21.5,0,1,-8.940697E-08,1,14,4.8,21.5,0,-1,8.940696E-08
14,1.08,21.5,0.9077181,0,0.4195806,14,2.88,21.5,0,1,-1.788139E-07,1,14,4.8,21.5,0,-1,1.788139E-07
14,1.08,21.5,0.9077181,0,0.4195806,14,2.88,21.5,0,1,-1.788139E-07,1,14,4.8,21.5,0,-1,1.788139E-07
14,1.08,21.5,0.907896,0,0.4191955,14,2.88,21.5,0,1,-1.788139E-07,1,14,4.8,21.5,0,-1,1.788139E-07
